STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5490;19510627;-999;-999;-999;    5;  12.9;   1;    2.600;   0;   7.8;  11.7;  986.60;   11.7;   87.00;   16.1;    9.3;    6.8;eor
       5490;19510628;-999;-999;-999;    5;   1.3;   1;    1.800;   0;   6.4;  12.5;  988.60;   13.4;   80.00;   17.4;   10.8;    9.3;eor
       5490;19510629;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   7.0;  10.1;  992.70;   11.8;   74.00;   13.7;    9.4;    8.4;eor
       5490;19510630;-999;-999;-999;    5;   0.0;   0;    3.100;   0;   4.8;  10.5;  997.00;   10.7;   79.00;   14.4;    9.3;    8.9;eor
       5490;19510701;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   1.6;  12.4;  997.80;   14.6;   73.00;   20.1;    6.9;    4.1;eor
       5490;19510702;-999;-999;-999;    5;   0.0;   0;   13.700;   0;   3.8;  13.5;  994.40;   17.7;   65.00;   23.0;    7.4;    4.9;eor
       5490;19510703;-999;-999;-999;    5;   0.3;   1;    3.500;   0;   7.4;  16.4;  988.60;   18.4;   76.00;   22.7;   13.4;   10.4;eor
       5490;19510704;-999;-999;-999;    5;   7.4;   1;    1.200;   0;   7.8;  14.7;  982.60;   13.1;   88.00;   22.7;    9.2;   10.3;eor
       5490;19510705;-999;-999;-999;    5;   0.0;   0;    6.900;   0;   6.6;   9.9;  989.40;   11.3;   73.00;   14.8;    8.5;    7.7;eor
       5490;19510706;-999;-999;-999;    5;   0.0;   1;    7.800;   0;   7.2;  11.5;  989.60;   16.0;   65.00;   20.1;    8.1;    5.1;eor
       5490;19510707;-999;-999;-999;    5;   0.0;   0;   13.500;   0;   2.6;  14.9;  989.00;   19.4;   65.00;   25.1;   15.8;   14.0;eor
       5490;19510708;-999;-999;-999;    5;   4.8;   1;    8.600;   0;   6.6;  18.8;  983.90;   20.0;   79.00;   24.7;   13.3;   10.8;eor
       5490;19510709;-999;-999;-999;    5;   2.6;   1;    7.200;   0;   4.2;  16.3;  982.70;   17.3;   79.00;   22.4;   13.9;   12.4;eor
       5490;19510710;-999;-999;-999;    5;   0.0;   0;   13.700;   0;   4.0;  15.3;  986.40;   21.6;   60.00;   26.2;   11.9;    9.8;eor
       5490;19510711;-999;-999;-999;    5;   0.0;   1;   13.000;   0;   3.0;  16.9;  984.30;   23.8;   56.00;   29.8;   15.2;   11.2;eor
       5490;19510712;-999;-999;-999;    5;   0.1;   1;   11.100;   0;   4.8;  14.7;  989.80;   18.7;   67.00;   24.0;   15.8;   12.9;eor
       5490;19510713;-999;-999;-999;    5;   0.3;   1;    9.700;   0;   5.0;  15.5;  989.50;   17.7;   75.00;   25.1;   12.4;   10.4;eor
       5490;19510714;-999;-999;-999;    5;   1.2;   1;    0.800;   0;   8.0;  16.3;  990.70;   17.0;   83.00;   19.6;   12.1;    9.7;eor
       5490;19510715;-999;-999;-999;    5;   8.6;   1;    0.000;   0;   8.0;  16.9;  988.40;   15.2;   94.00;   17.9;   12.3;   10.6;eor
       5490;19510716;-999;-999;-999;    5;   0.2;   1;    1.400;   0;   7.0;  12.7;  994.20;   12.1;   88.00;   16.4;   10.3;   10.6;eor
       5490;19510717;-999;-999;-999;    5;   0.0;   0;   13.800;   0;   2.2;  14.1;  995.10;   16.7;   74.00;   20.8;    7.3;    4.3;eor
       5490;19510718;-999;-999;-999;    5;   1.6;   1;    2.600;   0;   7.8;  14.9;  991.80;   16.4;   76.00;   22.2;   11.2;    8.8;eor
       5490;19510719;-999;-999;-999;    5;   0.0;   1;    3.800;   0;   7.2;  11.2;  993.10;   13.8;   71.00;   17.1;    9.9;    8.9;eor
       5490;19510720;-999;-999;-999;    5;   0.3;   1;    2.300;   0;   7.4;  14.3;  989.40;   15.8;   79.00;   20.8;   11.2;    8.7;eor
       5490;19510721;-999;-999;-999;    5;   0.0;   1;    6.100;   0;   5.0;  11.5;  994.00;   12.6;   78.00;   17.4;   10.4;    9.3;eor
       5490;19510722;-999;-999;-999;    5;   0.4;   1;   13.800;   0;   4.2;  13.5;  988.80;   15.4;   75.00;   20.5;    7.2;    4.7;eor
       5490;19510723;-999;-999;-999;    5;   9.4;   1;    5.100;   0;   5.4;  15.6;  981.80;   17.6;   76.00;   22.9;   12.4;    9.2;eor
       5490;19510724;-999;-999;-999;    5;  29.2;   1;    2.200;   0;   7.0;  16.3;  984.20;   16.6;   85.00;   19.9;   13.0;   10.1;eor
       5490;19510725;-999;-999;-999;    5;   4.0;   1;    1.100;   0;   8.0;  16.0;  990.20;   15.4;   91.00;   18.1;   13.3;   13.3;eor
       5490;19510726;-999;-999;-999;    5;   0.0;   1;    8.600;   0;   6.4;  14.8;  994.20;   16.7;   78.00;   21.0;   12.0;   10.8;eor
       5490;19510727;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   3.8;  13.9;  996.80;   16.9;   73.00;   21.4;   13.2;   12.6;eor
       5490;19510728;-999;-999;-999;    5;   0.0;   0;    7.600;   0;   5.4;  16.0;  994.60;   19.2;   70.00;   23.9;   11.3;    7.9;eor
       5490;19510729;-999;-999;-999;    5;   0.0;   1;    6.500;   0;   5.0;  16.8;  993.00;   18.4;   78.00;   23.0;   14.0;   11.9;eor
       5490;19510730;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   4.6;  14.7;  992.60;   17.7;   71.00;   23.2;   12.0;   10.6;eor
       5490;19510731;-999;-999;-999;    5;   3.6;   1;   12.700;   0;   4.2;  14.8;  990.00;   22.0;   56.00;   26.7;   11.3;    9.1;eor
       5490;19510801;-999;-999;-999;    5;   1.6;   1;    7.800;   0;   5.0;  18.8;  987.80;   21.6;   72.00;   30.2;   16.6;   15.1;eor
       5490;19510802;-999;-999;-999;    5;   0.0;   1;    5.700;   0;   7.0;  19.5;  989.90;   19.8;   82.00;   25.8;   16.3;   14.4;eor
       5490;19510803;-999;-999;-999;    5;   0.0;   0;    5.100;   0;   5.4;  19.9;  991.60;   19.7;   85.00;   23.9;   15.7;   14.6;eor
       5490;19510804;-999;-999;-999;    5;   0.0;   1;    4.200;   0;   6.6;  19.3;  984.60;   20.6;   80.00;   26.1;   15.7;   13.6;eor
       5490;19510805;-999;-999;-999;    5;   0.0;   1;    4.900;   0;   4.6;  14.8;  984.70;   18.2;   68.00;   24.5;   14.4;   12.1;eor
       5490;19510806;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   4.2;  12.8;  985.00;   19.4;   58.00;   25.0;    9.8;    6.9;eor
       5490;19510807;-999;-999;-999;    5;   1.2;   1;    3.600;   0;   6.6;  16.1;  982.00;   20.2;   67.00;   24.6;   14.4;   11.1;eor
       5490;19510808;-999;-999;-999;    5;   4.4;   1;    0.500;   0;   7.8;  16.8;  975.10;   17.6;   83.00;   20.8;   15.9;   15.0;eor
       5490;19510809;-999;-999;-999;    5;   5.2;   1;    5.000;   0;   5.4;  14.4;  973.00;   16.6;   77.00;   20.2;   12.8;   10.2;eor
       5490;19510810;-999;-999;-999;    5;   0.5;   1;    7.500;   0;   5.8;  12.8;  981.60;   14.5;   75.00;   19.4;   11.6;   11.6;eor
       5490;19510811;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   5.0;  12.3;  984.20;   15.1;   71.00;   19.7;   10.2;   11.6;eor
       5490;19510812;-999;-999;-999;    5;   0.2;   1;    5.900;   0;   6.6;  13.2;  979.10;   18.0;   64.00;   22.8;   11.6;    8.1;eor
       5490;19510813;-999;-999;-999;    5;   3.9;   1;   10.300;   0;   5.0;  10.1;  984.40;   15.5;   58.00;   20.6;   10.8;    7.3;eor
       5490;19510814;-999;-999;-999;    5;   0.0;   1;    6.500;   0;   7.8;  12.0;  988.60;   14.4;   75.00;   18.8;   10.9;    8.2;eor
       5490;19510815;-999;-999;-999;    5;   0.0;   0;    1.400;   0;   7.4;  12.9;  990.60;   14.4;   78.00;   17.9;   11.1;    9.7;eor
       5490;19510816;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   4.6;  11.3;  992.00;   12.5;   75.00;   17.5;    7.5;    4.8;eor
       5490;19510817;-999;-999;-999;    5;   0.0;   1;    3.300;   0;   7.0;  10.9;  992.60;   14.4;   69.00;   18.6;    5.4;    2.0;eor
       5490;19510818;-999;-999;-999;    5;   0.3;   1;    3.100;   0;   5.4;  14.0;  991.00;   15.5;   77.00;   20.6;   11.9;    7.3;eor
       5490;19510819;-999;-999;-999;    5;   0.0;   1;   10.300;   0;   7.0;  12.9;  985.50;   18.2;   62.00;   25.2;   12.4;    7.8;eor
       5490;19510820;-999;-999;-999;    5;   5.1;   1;    0.000;   0;   8.0;  15.1;  987.50;   16.9;   77.00;   19.3;   14.2;   14.1;eor
       5490;19510821;-999;-999;-999;    5;   1.0;   1;    0.000;   0;   8.0;  14.9;  993.60;   14.8;   88.00;   16.6;   13.3;   13.0;eor
       5490;19510822;-999;-999;-999;    5;   0.0;   0;    1.200;   0;   5.8;  13.7;  993.50;   14.9;   80.00;   18.5;   12.3;   11.8;eor
       5490;19510823;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   4.8;  13.1;  992.60;   16.4;   71.00;   22.0;   11.5;    9.0;eor
       5490;19510824;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   1.6;  13.5;  990.20;   17.3;   69.00;   23.0;    9.6;    6.8;eor
       5490;19510825;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   6.2;  15.3;  985.20;   18.1;   72.00;   23.8;   12.6;    8.1;eor
       5490;19510826;-999;-999;-999;    5;   0.0;   1;    4.800;   0;   4.8;  15.6;  981.80;   17.8;   77.00;   24.2;   12.7;    9.6;eor
       5490;19510827;-999;-999;-999;    5;   0.0;   1;    9.700;   0;   3.8;  12.8;  981.40;   16.6;   66.00;   21.4;   12.3;    9.3;eor
       5490;19510828;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   7.2;  14.3;  984.80;   18.0;   71.00;   19.9;   12.9;    8.9;eor
       5490;19510829;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   2.6;  15.9;  987.00;   21.9;   60.00;   29.0;   13.5;    9.6;eor
       5490;19510830;-999;-999;-999;    5;   1.1;   1;   12.700;   0;   1.8;  14.3;  983.10;   24.0;   53.00;   31.0;   12.8;    9.2;eor
       5490;19510831;-999;-999;-999;    5;   9.9;   1;    0.600;   0;   7.8;  16.3;  984.60;   15.4;   90.00;   24.1;   13.5;   13.8;eor
       5490;19510901;-999;-999;-999;    5;   1.1;   1;    9.800;   0;   2.2;  11.2;  985.40;   14.2;   68.00;   18.6;   10.4;   10.6;eor
       5490;19510902;-999;-999;-999;    5;   1.4;   1;    5.700;   0;   4.6;  11.9;  982.30;   14.5;   71.00;   18.8;    9.4;    6.1;eor
       5490;19510903;-999;-999;-999;    5;  25.1;   1;    0.000;   0;   8.0;  14.0;  984.20;   12.6;   95.00;   17.9;   11.4;    8.2;eor
       5490;19510904;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   5.0;  12.5;  996.70;   16.6;   68.00;   20.8;    8.3;    3.6;eor
       5490;19510905;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   2.6;  16.3;  996.00;   19.1;   72.00;   25.2;   12.7;    9.5;eor
       5490;19510906;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   0.2;  16.4;  990.40;   19.2;   77.00;   27.0;   11.3;    8.3;eor
       5490;19510907;-999;-999;-999;    5;   0.0;   1;    8.700;   0;   3.4;  19.5;  989.90;   20.4;   80.00;   25.2;   15.0;   11.2;eor
       5490;19510908;-999;-999;-999;    5;   0.1;   1;    3.800;   0;   4.8;  16.7;  990.40;   16.8;   86.00;   20.5;   14.3;   15.9;eor
       5490;19510909;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   4.0;  15.2;  989.80;   15.8;   82.00;   21.1;   12.1;    9.3;eor
       5490;19510910;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   0.2;  13.7;  991.00;   16.6;   72.00;   22.6;    7.4;    4.0;eor
       5490;19510911;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   3.0;  16.4;  989.50;   20.8;   71.00;   26.8;    9.7;    7.3;eor
       5490;19510912;-999;-999;-999;    5;   0.3;   1;    7.800;   0;   5.0;  17.9;  988.60;   22.4;   67.00;   28.2;   15.2;   11.3;eor
       5490;19510913;-999;-999;-999;    5;   1.0;   1;   10.100;   0;   3.4;  18.0;  983.90;   23.4;   63.00;   28.3;   17.6;   13.9;eor
       5490;19510914;-999;-999;-999;    5;   7.8;   1;    0.600;   0;   6.4;  14.7;  988.40;   13.9;   86.00;   24.0;   10.7;   14.4;eor
       5490;19510915;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   2.2;  10.5;  991.00;   15.6;   60.00;   20.5;    8.4;    5.0;eor
       5490;19510916;-999;-999;-999;    5;   3.0;   1;    4.800;   0;   7.2;  12.7;  990.60;   15.8;   69.00;   18.8;   12.2;    7.6;eor
       5490;19510917;-999;-999;-999;    5;   0.0;   1;    4.600;   0;   6.2;  10.4;  990.20;   11.7;   75.00;   15.6;    9.7;    8.3;eor
       5490;19510918;-999;-999;-999;    5;   0.6;   1;    1.400;   0;   7.8;   9.7;  987.50;   11.4;   72.00;   13.3;    9.2;    6.1;eor
       5490;19510919;-999;-999;-999;    5;   0.3;   1;    9.200;   0;   3.0;   8.5;  986.40;   10.6;   67.00;   15.0;    7.9;    4.9;eor
       5490;19510920;-999;-999;-999;    5;   1.2;   1;    6.700;   0;   7.0;  10.0;  995.10;    9.6;   83.00;   13.8;    7.4;    4.7;eor
       5490;19510921;-999;-999;-999;    5;   0.0;   0;    1.200;   0;   5.6;   8.9;  997.90;    9.0;   76.00;   12.9;    6.2;    1.6;eor
       5490;19510922;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   1.4;   8.9;  993.90;   11.1;   70.00;   16.9;    2.8;   -1.6;eor
       5490;19510923;-999;-999;-999;    5;   0.7;   1;    6.200;   0;   7.8;  10.1;  984.70;   13.3;   68.00;   18.3;    7.1;    4.3;eor
       5490;19510924;-999;-999;-999;    5;   0.4;   1;    7.600;   0;   3.8;  10.9;  986.20;   13.7;   69.00;   17.6;    9.6;    9.8;eor
       5490;19510925;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   4.8;  10.7;  987.40;   13.6;   69.00;   19.1;    8.5;    2.3;eor
       5490;19510926;-999;-999;-999;    5;   1.7;   1;    5.200;   0;   7.2;  13.6;  983.10;   15.1;   77.00;   22.6;    8.2;    4.2;eor
       5490;19510927;-999;-999;-999;    5;   0.0;   0;    5.500;   0;   4.6;  11.3;  987.80;   12.9;   76.00;   17.8;    7.5;    3.8;eor
       5490;19510928;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   7.2;  11.6;  987.50;   14.6;   69.00;   20.1;    7.6;    4.1;eor
       5490;19510929;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   7.8;  14.0;  993.10;   13.4;   92.00;   15.2;    8.4;    5.5;eor
       5490;19510930;-999;-999;-999;    5;   0.0;   1;    2.000;   0;   8.0;  12.4;  993.90;   12.3;   88.00;   14.5;   10.4;   11.0;eor
       5490;19511001;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   7.8;  11.6;  993.00;   11.6;   84.00;   15.4;    9.5;    8.2;eor
       5490;19511002;-999;-999;-999;    5;   0.0;   0;    8.100;   0;   2.6;   9.2;  997.10;   10.2;   71.00;   16.5;    6.6;    9.8;eor
       5490;19511003;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   9.7; 1000.00;   10.3;   79.00;   15.9;    3.2;   -1.5;eor
       5490;19511004;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.2;   9.2;  995.20;   10.1;   72.00;   17.2;    4.9;   -0.7;eor
       5490;19511005;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   0.2;   9.1;  992.30;    9.6;   76.00;   15.4;    1.9;   -2.3;eor
       5490;19511006;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   7.0;   8.3;  996.00;    8.7;   74.00;   12.6;    1.7;   -3.2;eor
       5490;19511007;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   2.4;   5.7;  998.20;    4.2;   72.00;    9.7;   -3.0;   -6.5;eor
       5490;19511008;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   1.0;   6.1; 1000.60;    4.9;   73.00;   11.9;   -1.8;   -7.0;eor
       5490;19511009;-999;-999;-999;    5;   0.0;   0;    9.700;   0;   0.0;   5.9; 1001.40;    5.3;   69.00;   13.4;   -2.8;   -6.9;eor
       5490;19511010;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.2;   5.5;  998.80;    5.5;   63.00;   12.0;   -2.7;   -7.3;eor
       5490;19511011;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   4.8;   6.0;  996.30;    6.9;   66.00;   12.3;   -2.3;   -4.6;eor
       5490;19511012;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   0.2;   6.0;  993.80;    7.6;   61.00;   14.1;   -0.9;   -4.2;eor
       5490;19511013;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.2;   6.5;  994.70;    9.2;   57.00;   15.2;    0.0;   -4.7;eor
       5490;19511014;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.6;   6.7;  996.20;    7.2;   69.00;   14.7;   -1.4;   -4.5;eor
       5490;19511015;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   6.0; 1000.70;    6.8;   65.00;   14.3;   -0.1;   -5.2;eor
       5490;19511016;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   0.0;   6.4; 1001.80;    6.2;   71.00;   14.7;   -2.7;   -7.3;eor
       5490;19511017;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   0.2;   5.6;  995.40;    4.9;   67.00;   14.6;   -3.1;   -6.5;eor
       5490;19511018;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   2.6;   6.8;  992.30;    3.6;   86.00;    8.9;   -3.4;   -7.7;eor
       5490;19511019;-999;-999;-999;    5;   0.0;   0;    1.700;   0;   4.8;   7.1;  984.70;    2.4;   94.00;    6.9;    0.0;   -4.1;eor
       5490;19511020;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   0.2;   7.3;  985.80;    3.5;   88.00;    9.4;   -0.6;   -4.0;eor
       5490;19511021;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   3.8;   8.0;  984.70;   10.0;   65.00;   16.2;   -2.9;   -5.4;eor
       5490;19511022;-999;-999;-999;    5;  18.2;   1;    1.300;   0;   7.2;   8.9;  985.50;    7.7;   83.00;   14.5;    5.1;    2.8;eor
       5490;19511023;-999;-999;-999;    5;   2.6;   1;    0.000;   0;   8.0;   8.4;  992.40;    6.1;   89.00;    7.5;    4.1;    3.4;eor
       5490;19511024;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;   8.5;  997.50;    6.2;   90.00;    7.1;    4.6;    4.1;eor
       5490;19511025;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   9.1;  994.70;    7.1;   92.00;    8.2;    4.2;    4.2;eor
       5490;19511026;-999;-999;-999;    5;   0.0;   0;    0.900;   0;   7.4;   9.7;  993.20;    8.2;   90.00;    9.4;    5.9;    5.8;eor
       5490;19511027;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   3.2;   7.5;  993.80;    4.7;   87.00;    8.8;   -0.4;   -2.2;eor
       5490;19511028;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   2.6;   8.0;  992.70;    7.6;   79.00;   13.8;    0.3;   -2.1;eor
       5490;19511029;-999;-999;-999;    5;   0.0;   0;    6.900;   0;   3.4;   9.1;  992.70;    7.4;   86.00;   14.1;    2.0;    0.4;eor
       5490;19511030;-999;-999;-999;    5;   0.0;   1;    3.500;   0;   6.2;   9.3;  990.30;   11.2;   71.00;   16.2;    5.8;    0.3;eor
       5490;19511031;-999;-999;-999;    5;   0.1;   1;    1.900;   0;   7.4;   9.6;  981.80;    9.3;   82.00;   11.6;    8.2;    6.9;eor
       5490;19511101;-999;-999;-999;    5;   3.8;   1;    0.000;   0;   7.8;   9.5;  979.90;    8.3;   87.00;    9.7;    5.8;    1.8;eor
       5490;19511102;-999;-999;-999;    5;   1.2;   1;    1.700;   0;   4.0;   8.8;  982.30;    7.3;   84.00;    9.6;    3.5;    2.5;eor
       5490;19511103;-999;-999;-999;    5;   3.1;   1;    0.000;   0;   6.6;   7.9;  976.20;    6.6;   79.00;    8.6;    4.5;   -1.8;eor
       5490;19511104;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   3.4;   6.7;  981.40;    5.1;   75.00;    9.3;    1.9;   -1.5;eor
       5490;19511105;-999;-999;-999;    5;   0.0;   0;    3.100;   0;   4.6;   7.1;  986.00;    4.2;   84.00;    8.8;   -2.8;   -4.4;eor
       5490;19511106;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   6.4;   7.5;  983.50;    6.5;   79.00;   10.7;    1.1;   -1.3;eor
       5490;19511107;-999;-999;-999;    5;   0.7;   1;    0.800;   0;   7.4;   9.1;  976.20;   10.0;   74.00;   13.1;    4.6;    2.9;eor
       5490;19511108;-999;-999;-999;    5;   1.4;   1;    0.200;   0;   6.2;   8.7;  967.10;    9.4;   79.00;   13.0;    1.6;   -1.5;eor
       5490;19511109;-999;-999;-999;    5;   0.3;   1;    4.100;   0;   4.8;  10.4;  969.80;   10.3;   81.00;   15.1;    7.1;    6.2;eor
       5490;19511110;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   7.8;  10.1;  975.60;    8.2;   93.00;   14.1;    3.6;   -0.1;eor
       5490;19511111;-999;-999;-999;    5;   0.1;   1;    2.700;   0;   4.8;   9.5;  976.00;    7.9;   85.00;   14.1;    4.3;    4.7;eor
       5490;19511112;-999;-999;-999;    5;  19.6;   1;    0.000;   0;   8.0;   8.9;  963.10;    6.4;   94.00;    7.6;    2.1;   -2.3;eor
       5490;19511113;-999;-999;-999;    5;   4.1;   1;    0.000;   0;   8.0;   8.5;  964.00;    8.0;   80.00;   10.1;    5.8;    4.3;eor
       5490;19511114;-999;-999;-999;    5;   3.0;   1;    0.000;   0;   8.0;   8.4;  974.70;    6.0;   90.00;   11.7;    5.0;    4.3;eor
       5490;19511115;-999;-999;-999;    5;   0.4;   1;    0.600;   0;   7.4;   7.7;  987.40;    6.2;   84.00;    7.9;    3.1;    2.6;eor
       5490;19511116;-999;-999;-999;    5;   0.0;   1;    0.300;   0;   8.0;   9.5;  984.80;   10.1;   78.00;   11.3;    6.4;    3.4;eor
       5490;19511117;-999;-999;-999;    5;   0.0;   1;    2.200;   0;   7.2;   8.1;  979.80;   10.3;   66.00;   12.0;    7.2;    3.3;eor
       5490;19511118;-999;-999;-999;    5;   0.0;   0;    5.300;   0;   7.4;   8.3;  975.80;   10.4;   65.00;   14.1;    7.4;    7.0;eor
       5490;19511119;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   7.0;   8.3;  972.80;    8.3;   77.00;   13.0;    4.6;    4.1;eor
       5490;19511120;-999;-999;-999;    5;   0.0;   1;    0.200;   0;   7.8;   8.3;  977.60;    9.0;   72.00;   11.0;    6.0;    1.9;eor
       5490;19511121;-999;-999;-999;    5;   2.4;   1;    0.500;   0;   6.6;   8.0;  965.60;    7.3;   78.00;    9.9;    6.2;    4.5;eor
       5490;19511122;-999;-999;-999;    5;   0.0;   0;    4.500;   0;   3.2;   6.8;  972.40;    5.7;   74.00;    7.9;    4.9;    2.0;eor
       5490;19511123;-999;-999;-999;    5;   1.0;   1;    0.100;   0;   6.2;   6.9;  977.10;    5.9;   75.00;    7.4;    4.4;    1.2;eor
       5490;19511124;-999;-999;-999;    5;   2.3;   1;    0.000;   0;   7.4;  10.0;  972.30;   11.9;   75.00;   14.2;    4.8;    2.8;eor
       5490;19511125;-999;-999;-999;    5;   9.5;   1;    0.000;   0;   6.2;   8.9;  973.20;    6.4;   86.00;   14.4;    3.6;    8.8;eor
       5490;19511126;-999;-999;-999;    5;   0.0;   1;    5.600;   0;   3.4;   6.0;  996.00;    3.9;   75.00;    5.3;    1.5;   -1.2;eor
       5490;19511127;-999;-999;-999;    5;   0.0;   0;    1.400;   0;   4.2;   6.7;  999.50;    5.5;   73.00;    7.6;    2.7;    0.9;eor
